-90.66	39.09	0.41	0.36	0.53	0.59	0.61	0.40	0.31	0.32	0.28	0.27	0.51	0.45
-90.16	39.04	0.43	0.37	0.52	0.57	0.57	0.40	0.30	0.30	0.28	0.26	0.51	0.45
-89.66	38.99	0.42	0.39	0.54	0.59	0.56	0.41	0.29	0.31	0.26	0.26	0.49	0.48
-89.16	38.94	0.44	0.39	0.55	0.58	0.54	0.37	0.31	0.34	0.25	0.26	0.49	0.49
-88.66	38.88	0.44	0.41	0.56	0.58	0.56	0.37	0.30	0.33	0.25	0.26	0.50	0.50
-88.16	38.83	0.45	0.43	0.58	0.61	0.54	0.38	0.32	0.33	0.26	0.27	0.49	0.49
-87.66	38.76	0.47	0.45	0.58	0.61	0.53	0.40	0.32	0.32	0.26	0.26	0.50	0.52
-87.17	38.70	0.48	0.45	0.58	0.60	0.54	0.39	0.33	0.33	0.27	0.26	0.49	0.53
-86.67	38.63	0.48	0.49	0.56	0.62	0.56	0.41	0.34	0.34	0.29	0.26	0.54	0.53
-86.18	38.56	0.50	0.51	0.56	0.60	0.55	0.45	0.40	0.36	0.31	0.28	0.57	0.54
-85.69	38.48	0.50	0.52	0.56	0.62	0.55	0.43	0.36	0.37	0.29	0.27	0.53	0.56
-85.20	38.41	0.52	0.53	0.59	0.62	0.53	0.42	0.37	0.34	0.30	0.28	0.54	0.57
-84.71	38.32	0.52	0.53	0.61	0.65	0.57	0.45	0.38	0.35	0.31	0.27	0.53	0.57
-84.23	38.24	0.54	0.54	0.61	0.65	0.59	0.50	0.38	0.36	0.33	0.27	0.56	0.58
-83.75	38.15	0.55	0.54	0.64	0.63	0.54	0.49	0.36	0.38	0.33	0.30	0.54	0.56
-83.26	38.06	0.58	0.55	0.68	0.63	0.58	0.49	0.40	0.39	0.35	0.30	0.56	0.55
-82.78	37.97	0.58	0.58	0.67	0.65	0.58	0.49	0.44	0.41	0.37	0.31	0.54	0.58
-82.31	37.87	0.57	0.58	0.66	0.65	0.58	0.45	0.36	0.37	0.34	0.31	0.53	0.57
-81.83	37.77	0.58	0.61	0.66	0.63	0.57	0.46	0.38	0.37	0.35	0.31	0.54	0.61
-81.36	37.67	0.58	0.62	0.68	0.63	0.59	0.49	0.40	0.38	0.39	0.36	0.56	0.59
-80.89	37.56	0.50	0.56	0.64	0.57	0.57	0.47	0.38	0.39	0.34	0.30	0.51	0.55
-80.42	37.45	0.40	0.43	0.52	0.53	0.53	0.46	0.41	0.39	0.28	0.24	0.42	0.43
-79.95	37.34	0.39	0.41	0.48	0.52	0.50	0.46	0.40	0.36	0.25	0.24	0.40	0.40
-79.49	37.22	0.41	0.42	0.49	0.50	0.48	0.42	0.38	0.37	0.26	0.24	0.40	0.41
-79.02	37.11	0.41	0.40	0.47	0.47	0.48	0.38	0.38	0.36	0.26	0.23	0.38	0.39
-78.57	36.99	0.40	0.43	0.47	0.48	0.50	0.39	0.40	0.38	0.26	0.24	0.40	0.41
-78.11	36.86	0.40	0.42	0.49	0.45	0.48	0.39	0.40	0.39	0.26	0.24	0.38	0.41
-77.65	36.74	0.40	0.42	0.49	0.46	0.47	0.41	0.44	0.40	0.27	0.26	0.40	0.40
-77.20	36.61	0.38	0.43	0.50	0.47	0.45	0.43	0.44	0.42	0.31	0.26	0.40	0.40
-76.75	36.48	0.39	0.43	0.50	0.47	0.44	0.43	0.45	0.41	0.32	0.27	0.40	0.41
-76.30	36.34	0.40	0.44	0.50	0.48	0.44	0.41	0.42	0.39	0.32	0.28	0.40	0.40
-75.86	36.20	0.41	0.43	0.49	0.46	0.46	0.38	0.42	0.35	0.33	0.28	0.40	0.39
-120.94	35.68	0.28	0.26	0.24	0.20	0.12	0.07	0.05	0.07	0.06	0.14	0.30	0.28
-120.51	35.83	0.32	0.29	0.28	0.25	0.14	0.06	0.02	0.03	0.06	0.15	0.31	0.31
-120.07	35.98	0.32	0.33	0.30	0.27	0.17	0.06	0.04	0.02	0.05	0.15	0.33	0.32
-119.64	36.13	0.32	0.32	0.26	0.26	0.15	0.07	0.03	0.03	0.05	0.15	0.34	0.33
-119.20	36.28	0.22	0.22	0.22	0.19	0.11	0.04	0.01	0.02	0.04	0.10	0.25	0.25
-118.76	36.42	0.21	0.23	0.27	0.25	0.16	0.08	0.05	0.06	0.07	0.14	0.25	0.22
-118.31	36.56	0.30	0.35	0.32	0.31	0.28	0.18	0.14	0.13	0.14	0.19	0.30	0.30
-117.87	36.70	0.26	0.25	0.27	0.22	0.21	0.14	0.10	0.09	0.08	0.15	0.23	0.25
-117.42	36.84	0.18	0.15	0.13	0.10	0.07	0.03	0.02	0.02	0.04	0.08	0.17	0.19
-116.96	36.97	0.17	0.14	0.15	0.12	0.09	0.04	0.01	0.01	0.03	0.09	0.17	0.19
-116.51	37.10	0.19	0.19	0.20	0.17	0.15	0.09	0.04	0.03	0.07	0.10	0.21	0.22
-116.05	37.23	0.23	0.23	0.22	0.22	0.17	0.11	0.05	0.05	0.08	0.12	0.23	0.25
-115.59	37.35	0.25	0.24	0.23	0.21	0.17	0.11	0.05	0.05	0.08	0.13	0.25	0.25
-115.13	37.47	0.22	0.23	0.21	0.19	0.16	0.08	0.04	0.04	0.07	0.10	0.25	0.23
-114.66	37.59	0.22	0.24	0.23	0.22	0.18	0.09	0.05	0.05	0.08	0.10	0.25	0.25
-114.19	37.71	0.25	0.29	0.26	0.28	0.22	0.16	0.08	0.07	0.10	0.14	0.26	0.28
-113.72	37.82	0.27	0.30	0.27	0.29	0.25	0.17	0.09	0.09	0.13	0.16	0.29	0.31
-113.25	37.93	0.28	0.29	0.26	0.29	0.24	0.15	0.07	0.07	0.11	0.16	0.32	0.32
-112.78	38.04	0.27	0.28	0.25	0.28	0.22	0.13	0.08	0.07	0.12	0.17	0.32	0.34
-112.30	38.14	0.26	0.30	0.29	0.35	0.27	0.19	0.11	0.12	0.13	0.19	0.32	0.35
-111.82	38.25	0.26	0.28	0.31	0.36	0.34	0.23	0.16	0.15	0.17	0.20	0.31	0.30
-111.34	38.34	0.29	0.34	0.33	0.37	0.39	0.28	0.20	0.17	0.18	0.22	0.30	0.30
-110.85	38.44	0.31	0.31	0.35	0.34	0.33	0.23	0.17	0.16	0.16	0.21	0.34	0.35
-110.37	38.53	0.27	0.26	0.27	0.30	0.24	0.15	0.10	0.10	0.11	0.17	0.33	0.32
-109.88	38.62	0.26	0.23	0.22	0.26	0.19	0.11	0.08	0.07	0.11	0.15	0.31	0.30
-109.39	38.71	0.27	0.26	0.26	0.37	0.29	0.20	0.15	0.13	0.14	0.17	0.30	0.31
-108.90	38.79	0.29	0.30	0.35	0.44	0.35	0.27	0.20	0.20	0.18	0.19	0.36	0.36
-108.41	38.87	0.30	0.28	0.34	0.44	0.36	0.23	0.16	0.14	0.15	0.18	0.37	0.36
-107.91	38.94	0.25	0.30	0.33	0.38	0.30	0.16	0.07	0.08	0.13	0.17	0.38	0.38
-107.42	39.02	0.29	0.32	0.37	0.39	0.31	0.16	0.10	0.11	0.13	0.18	0.39	0.35
-106.92	39.09	0.30	0.36	0.40	0.43	0.36	0.21	0.17	0.18	0.17	0.19	0.42	0.38
-106.42	39.15	0.29	0.38	0.43	0.41	0.38	0.26	0.24	0.21	0.19	0.18	0.38	0.36
-105.92	39.21	0.19	0.26	0.28	0.31	0.30	0.28	0.35	0.28	0.18	0.15	0.22	0.19
-105.42	39.27	0.23	0.30	0.35	0.38	0.42	0.43	0.52	0.41	0.26	0.20	0.28	0.27
-104.91	39.33	0.32	0.35	0.38	0.44	0.52	0.62	0.62	0.53	0.31	0.25	0.38	0.34
-104.41	39.38	0.30	0.29	0.36	0.47	0.59	0.60	0.60	0.47	0.27	0.24	0.38	0.35
-103.90	39.43	0.29	0.27	0.36	0.49	0.55	0.56	0.69	0.53	0.27	0.23	0.37	0.36
-103.40	39.48	0.32	0.29	0.39	0.52	0.58	0.67	0.77	0.60	0.29	0.24	0.37	0.37
-102.89	39.52	0.30	0.27	0.39	0.49	0.58	0.65	0.75	0.60	0.27	0.25	0.36	0.35
-102.38	39.56	0.27	0.26	0.37	0.47	0.58	0.61	0.66	0.55	0.23	0.23	0.36	0.30
-101.87	39.59	0.26	0.25	0.35	0.47	0.57	0.61	0.56	0.50	0.26	0.21	0.33	0.28
-101.36	39.62	0.26	0.24	0.37	0.50	0.59	0.59	0.53	0.49	0.27	0.23	0.32	0.29
-100.85	39.65	0.27	0.24	0.38	0.50	0.58	0.59	0.50	0.46	0.27	0.24	0.31	0.29
-100.34	39.68	0.26	0.25	0.39	0.52	0.60	0.60	0.48	0.45	0.27	0.23	0.31	0.29
-99.82	39.70	0.26	0.24	0.40	0.51	0.58	0.55	0.45	0.45	0.26	0.22	0.32	0.28
-99.31	39.72	0.25	0.25	0.38	0.52	0.59	0.50	0.41	0.42	0.26	0.21	0.32	0.29
-98.80	39.73	0.26	0.24	0.38	0.51	0.52	0.48	0.38	0.39	0.24	0.21	0.33	0.31
-98.28	39.74	0.27	0.25	0.39	0.50	0.54	0.46	0.35	0.37	0.24	0.22	0.35	0.32
-97.77	39.75	0.28	0.26	0.39	0.50	0.55	0.43	0.32	0.37	0.24	0.22	0.35	0.33
-97.26	39.75	0.27	0.25	0.40	0.51	0.56	0.48	0.31	0.35	0.26	0.24	0.35	0.34
-96.74	39.75	0.29	0.27	0.38	0.50	0.54	0.45	0.31	0.33	0.27	0.24	0.35	0.34
-96.23	39.75	0.29	0.26	0.42	0.51	0.57	0.45	0.30	0.31	0.27	0.25	0.39	0.35
-95.72	39.74	0.32	0.28	0.43	0.51	0.58	0.45	0.28	0.31	0.28	0.26	0.40	0.37
-95.20	39.73	0.31	0.29	0.44	0.53	0.55	0.44	0.27	0.31	0.28	0.26	0.42	0.38
-94.69	39.72	0.32	0.31	0.44	0.54	0.55	0.41	0.24	0.31	0.30	0.26	0.43	0.37
-94.18	39.70	0.35	0.34	0.46	0.59	0.58	0.42	0.25	0.31	0.29	0.27	0.46	0.37
-93.66	39.68	0.35	0.34	0.47	0.58	0.56	0.40	0.25	0.28	0.28	0.27	0.44	0.39
-93.15	39.65	0.35	0.35	0.47	0.59	0.56	0.38	0.24	0.27	0.27	0.27	0.44	0.39
-92.64	39.62	0.36	0.34	0.49	0.58	0.60	0.38	0.26	0.27	0.28	0.27	0.45	0.39
-92.13	39.59	0.37	0.35	0.49	0.57	0.63	0.40	0.29	0.31	0.29	0.28	0.48	0.43
-91.62	39.56	0.37	0.35	0.49	0.58	0.60	0.39	0.29	0.31	0.30	0.27	0.48	0.43
-91.11	39.52	0.38	0.36	0.49	0.57	0.59	0.40	0.30	0.32	0.29	0.27	0.49	0.43
-90.60	39.48	0.40	0.36	0.50	0.58	0.58	0.41	0.30	0.32	0.29	0.26	0.50	0.43
-90.10	39.43	0.42	0.38	0.52	0.56	0.58	0.42	0.30	0.33	0.28	0.27	0.50	0.45
-89.59	39.38	0.42	0.39	0.51	0.59	0.62	0.40	0.31	0.34	0.27	0.27	0.52	0.49
-89.09	39.33	0.42	0.41	0.54	0.62	0.60	0.42	0.33	0.36	0.28	0.28	0.53	0.50
-88.58	39.27	0.43	0.43	0.54	0.59	0.61	0.39	0.35	0.38	0.29	0.28	0.52	0.52
-88.08	39.21	0.46	0.45	0.59	0.60	0.58	0.39	0.35	0.36	0.28	0.28	0.51	0.52
-87.58	39.15	0.46	0.45	0.58	0.62	0.57	0.40	0.33	0.34	0.27	0.29	0.51	0.53
-87.08	39.09	0.48	0.47	0.57	0.63	0.57	0.42	0.32	0.34	0.27	0.27	0.51	0.55
-86.58	39.02	0.49	0.49	0.57	0.62	0.58	0.43	0.32	0.36	0.29	0.28	0.53	0.54
-86.09	38.94	0.50	0.52	0.57	0.60	0.57	0.44	0.37	0.37	0.30	0.28	0.55	0.55
-85.59	38.87	0.54	0.53	0.57	0.64	0.56	0.44	0.39	0.35	0.30	0.28	0.55	0.56
-85.10	38.79	0.53	0.54	0.57	0.64	0.56	0.46	0.38	0.37	0.30	0.29	0.56	0.58
-84.61	38.71	0.55	0.55	0.59	0.66	0.57	0.46	0.37	0.36	0.31	0.29	0.56	0.57
-84.12	38.62	0.55	0.56	0.58	0.67	0.57	0.47	0.39	0.37	0.31	0.29	0.56	0.60
-83.63	38.53	0.54	0.57	0.59	0.66	0.57	0.49	0.39	0.37	0.33	0.29	0.57	0.57
-83.15	38.44	0.55	0.57	0.62	0.65	0.58	0.51	0.41	0.40	0.35	0.31	0.55	0.57
-82.66	38.34	0.56	0.59	0.65	0.63	0.60	0.50	0.41	0.42	0.36	0.32	0.56	0.55
-82.18	38.25	0.56	0.58	0.65	0.67	0.59	0.46	0.39	0.40	0.34	0.32	0.56	0.57
-81.70	38.14	0.57	0.59	0.66	0.66	0.53	0.45	0.39	0.39	0.35	0.33	0.55	0.59
-81.22	38.04	0.60	0.64	0.69	0.62	0.59	0.45	0.36	0.37	0.37	0.36	0.56	0.64
-80.75	37.93	0.58	0.60	0.67	0.62	0.56	0.49	0.42	0.43	0.38	0.37	0.56	0.58
-80.28	37.82	0.42	0.48	0.58	0.58	0.56	0.45	0.43	0.43	0.29	0.29	0.47	0.47
-79.81	37.71	0.39	0.42	0.51	0.49	0.52	0.40	0.38	0.36	0.26	0.23	0.40	0.43
-79.34	37.59	0.38	0.38	0.47	0.47	0.49	0.38	0.36	0.37	0.23	0.23	0.40	0.40
-78.87	37.47	0.39	0.38	0.46	0.46	0.47	0.38	0.39	0.35	0.25	0.23	0.38	0.39
-78.41	37.35	0.38	0.41	0.47	0.44	0.47	0.39	0.40	0.38	0.23	0.24	0.39	0.39
-77.95	37.23	0.38	0.41	0.49	0.47	0.48	0.41	0.43	0.40	0.28	0.25	0.38	0.40
-77.49	37.10	0.40	0.42	0.49	0.48	0.50	0.40	0.44	0.41	0.29	0.26	0.39	0.40
-77.04	36.97	0.40	0.42	0.51	0.49	0.49	0.44	0.45	0.41	0.29	0.26	0.39	0.40
-76.58	36.84	0.39	0.43	0.52	0.47	0.45	0.43	0.46	0.43	0.31	0.27	0.40	0.40
-76.13	36.70	0.38	0.43	0.50	0.47	0.48	0.42	0.45	0.40	0.31	0.28	0.39	0.40
-121.13	36.03	0.34	0.29	0.27	0.27	0.14	0.06	0.03	0.05	0.06	0.17	0.33	0.32
-120.70	36.18	0.33	0.31	0.28	0.28	0.15	0.05	0.03	0.03	0.05	0.16	0.34	0.32
-120.26	36.33	0.37	0.32	0.30	0.28	0.19	0.07	0.05	0.03	0.06	0.17	0.31	0.35
-119.82	36.48	0.30	0.29	0.26	0.26	0.16	0.07	0.05	0.03	0.05	0.15	0.31	0.31
-119.38	36.63	0.24	0.23	0.23	0.20	0.13	0.05	0.03	0.03	0.04	0.13	0.26	0.26
-118.94	36.78	0.22	0.24	0.29	0.28	0.17	0.08	0.05	0.07	0.07	0.13	0.27	0.23
-118.49	36.92	0.31	0.33	0.29	0.34	0.29	0.19	0.16	0.13	0.12	0.17	0.32	0.31
-118.04	37.06	0.27	0.26	0.25	0.23	0.22	0.16	0.10	0.08	0.06	0.13	0.24	0.27
-117.58	37.20	0.16	0.15	0.15	0.12	0.08	0.04	0.01	0.01	0.03	0.07	0.18	0.21
-117.13	37.33	0.17	0.15	0.15	0.13	0.09	0.05	0.02	0.01	0.04	0.08	0.19	0.21
-116.67	37.46	0.20	0.17	0.19	0.17	0.14	0.07	0.03	0.03	0.06	0.10	0.21	0.22
-116.21	37.59	0.22	0.21	0.22	0.21	0.17	0.11	0.08	0.05	0.08	0.11	0.25	0.23
-115.75	37.72	0.27	0.24	0.24	0.23	0.21	0.15	0.09	0.06	0.08	0.13	0.26	0.26
-115.28	37.84	0.27	0.26	0.22	0.23	0.19	0.14	0.07	0.06	0.07	0.12	0.27	0.26
-114.81	37.96	0.24	0.24	0.20	0.23	0.19	0.13	0.06	0.05	0.07	0.11	0.25	0.27
-114.34	38.08	0.22	0.23	0.22	0.24	0.20	0.15	0.07	0.06	0.09	0.12	0.25	0.28
-113.87	38.20	0.27	0.25	0.25	0.29	0.28	0.18	0.08	0.06	0.10	0.15	0.29	0.30
-113.39	38.31	0.32	0.30	0.26	0.32	0.29	0.18	0.07	0.07	0.12	0.16	0.36	0.37
-112.91	38.42	0.29	0.28	0.26	0.28	0.23	0.14	0.06	0.05	0.09	0.16	0.37	0.36
-112.43	38.52	0.29	0.29	0.29	0.30	0.26	0.17	0.09	0.08	0.11	0.18	0.37	0.40
-111.95	38.62	0.33	0.34	0.34	0.44	0.37	0.28	0.17	0.16	0.17	0.25	0.41	0.44
-111.46	38.72	0.30	0.32	0.32	0.42	0.42	0.29	0.23	0.20	0.19	0.22	0.31	0.30
-110.98	38.82	0.27	0.28	0.31	0.37	0.39	0.28	0.22	0.19	0.16	0.21	0.30	0.28
-110.49	38.91	0.25	0.23	0.22	0.32	0.24	0.16	0.08	0.09	0.11	0.17	0.29	0.28
-109.99	39.00	0.26	0.27	0.24	0.31	0.24	0.13	0.05	0.05	0.11	0.15	0.31	0.31
-109.50	39.09	0.31	0.31	0.33	0.41	0.37	0.25	0.15	0.12	0.17	0.22	0.37	0.38
-109.01	39.17	0.32	0.33	0.37	0.46	0.39	0.27	0.16	0.15	0.18	0.23	0.42	0.42
-108.51	39.25	0.30	0.31	0.35	0.41	0.35	0.20	0.12	0.10	0.17	0.20	0.43	0.41
-108.01	39.33	0.30	0.33	0.38	0.45	0.39	0.22	0.14	0.13	0.17	0.21	0.46	0.43
-107.51	39.40	0.34	0.34	0.41	0.45	0.43	0.25	0.16	0.18	0.19	0.22	0.45	0.43
-107.01	39.47	0.29	0.32	0.39	0.40	0.38	0.21	0.15	0.14	0.16	0.20	0.43	0.40
-106.50	39.54	0.33	0.37	0.42	0.40	0.35	0.22	0.17	0.17	0.16	0.18	0.43	0.37
-106.00	39.60	0.21	0.28	0.32	0.33	0.32	0.29	0.28	0.27	0.19	0.16	0.24	0.23
-105.49	39.66	0.24	0.30	0.37	0.41	0.47	0.52	0.57	0.45	0.27	0.21	0.28	0.24
-104.98	39.72	0.29	0.31	0.35	0.46	0.50	0.59	0.57	0.47	0.25	0.23	0.33	0.32
-104.48	39.77	0.29	0.25	0.32	0.43	0.49	0.52	0.47	0.39	0.20	0.21	0.33	0.32
-103.97	39.82	0.31	0.26	0.35	0.48	0.56	0.59	0.69	0.55	0.24	0.21	0.35	0.37
-103.45	39.87	0.31	0.28	0.38	0.49	0.59	0.61	0.74	0.57	0.26	0.23	0.35	0.37
-102.94	39.91	0.31	0.26	0.35	0.47	0.60	0.67	0.71	0.57	0.26	0.22	0.35	0.33
-102.43	39.95	0.29	0.26	0.35	0.48	0.60	0.63	0.63	0.53	0.23	0.21	0.33	0.30
-101.91	39.99	0.28	0.24	0.34	0.45	0.56	0.56	0.59	0.49	0.23	0.19	0.34	0.29
-101.40	40.02	0.27	0.25	0.35	0.45	0.57	0.60	0.55	0.45	0.25	0.20	0.32	0.28
-100.88	40.05	0.27	0.25	0.34	0.47	0.57	0.56	0.50	0.46	0.26	0.22	0.31	0.29
-100.37	40.07	0.26	0.24	0.36	0.48	0.56	0.58	0.47	0.42	0.25	0.21	0.31	0.27
-99.85	40.09	0.25	0.24	0.37	0.48	0.56	0.55	0.46	0.41	0.26	0.21	0.31	0.28
-99.33	40.11	0.25	0.24	0.36	0.47	0.56	0.52	0.45	0.42	0.26	0.22	0.32	0.30
-98.81	40.13	0.26	0.24	0.37	0.50	0.55	0.52	0.42	0.41	0.26	0.22	0.33	0.31
-98.30	40.14	0.26	0.25	0.39	0.51	0.54	0.52	0.41	0.40	0.26	0.24	0.36	0.32
-97.78	40.14	0.27	0.26	0.39	0.51	0.56	0.50	0.37	0.39	0.26	0.24	0.38	0.32
-97.26	40.15	0.25	0.27	0.38	0.50	0.53	0.50	0.34	0.37	0.27	0.25	0.38	0.34
-96.74	40.15	0.27	0.26	0.38	0.52	0.53	0.47	0.31	0.37	0.28	0.25	0.37	0.34
-96.22	40.14	0.30	0.27	0.42	0.49	0.57	0.47	0.33	0.37	0.28	0.27	0.41	0.36
-95.70	40.14	0.31	0.26	0.42	0.50	0.56	0.47	0.32	0.36	0.28	0.27	0.42	0.38
-95.19	40.13	0.31	0.29	0.43	0.53	0.56	0.45	0.29	0.36	0.29	0.28	0.44	0.38
-94.67	40.11	0.33	0.30	0.45	0.53	0.59	0.46	0.30	0.35	0.28	0.28	0.46	0.37
-94.15	40.09	0.34	0.32	0.47	0.57	0.58	0.44	0.31	0.35	0.30	0.29	0.47	0.37
-93.63	40.07	0.35	0.34	0.45	0.61	0.56	0.41	0.28	0.33	0.29	0.28	0.47	0.38
-93.12	40.05	0.35	0.35	0.47	0.62	0.55	0.42	0.28	0.31	0.28	0.27	0.48	0.39
-92.60	40.02	0.35	0.35	0.49	0.61	0.57	0.42	0.30	0.30	0.28	0.29	0.48	0.40
-92.09	39.99	0.37	0.35	0.50	0.58	0.58	0.42	0.30	0.32	0.29	0.29	0.47	0.44
-91.57	39.95	0.37	0.35	0.49	0.58	0.59	0.41	0.28	0.33	0.27	0.28	0.49	0.45
-91.06	39.91	0.36	0.36	0.48	0.57	0.58	0.41	0.29	0.33	0.28	0.27	0.48	0.44
-90.55	39.87	0.38	0.35	0.51	0.59	0.58	0.39	0.30	0.35	0.27	0.26	0.51	0.46
-90.03	39.82	0.40	0.37	0.50	0.58	0.59	0.41	0.29	0.33	0.28	0.27	0.50	0.46
-89.52	39.77	0.41	0.39	0.51	0.58	0.64	0.43	0.30	0.33	0.28	0.28	0.51	0.51
-89.02	39.72	0.43	0.40	0.54	0.60	0.61	0.43	0.32	0.34	0.29	0.29	0.54	0.51
-88.51	39.66	0.44	0.42	0.57	0.63	0.63	0.42	0.36	0.37	0.29	0.30	0.53	0.55
-88.00	39.60	0.48	0.46	0.58	0.63	0.61	0.43	0.35	0.38	0.30	0.30	0.54	0.55
-87.50	39.54	0.48	0.44	0.57	0.61	0.59	0.42	0.34	0.35	0.28	0.31	0.56	0.55
-86.99	39.47	0.50	0.47	0.56	0.65	0.59	0.42	0.34	0.35	0.28	0.31	0.56	0.56
-86.49	39.40	0.50	0.49	0.58	0.64	0.59	0.42	0.35	0.39	0.29	0.30	0.55	0.58
-85.99	39.33	0.52	0.53	0.59	0.63	0.58	0.42	0.34	0.37	0.29	0.30	0.58	0.57
-85.49	39.25	0.54	0.54	0.58	0.65	0.57	0.44	0.34	0.37	0.29	0.29	0.57	0.56
-84.99	39.17	0.56	0.55	0.61	0.65	0.57	0.45	0.36	0.39	0.31	0.31	0.57	0.59
-84.50	39.09	0.54	0.56	0.59	0.68	0.56	0.45	0.35	0.35	0.29	0.30	0.55	0.59
-84.01	39.00	0.54	0.58	0.59	0.66	0.57	0.44	0.36	0.36	0.29	0.29	0.56	0.58
-83.51	38.91	0.54	0.58	0.60	0.68	0.57	0.47	0.39	0.39	0.34	0.31	0.59	0.59
-83.02	38.82	0.54	0.59	0.63	0.68	0.58	0.47	0.40	0.44	0.35	0.31	0.58	0.58
-82.54	38.72	0.56	0.57	0.64	0.67	0.60	0.52	0.41	0.43	0.36	0.31	0.57	0.58
-82.05	38.62	0.56	0.58	0.66	0.68	0.59	0.50	0.44	0.45	0.37	0.32	0.55	0.58
-81.57	38.52	0.57	0.61	0.65	0.66	0.58	0.49	0.42	0.41	0.35	0.32	0.54	0.59
-81.09	38.42	0.59	0.60	0.68	0.62	0.54	0.41	0.37	0.35	0.36	0.32	0.56	0.65
-80.61	38.31	0.61	0.63	0.70	0.61	0.61	0.44	0.40	0.39	0.39	0.42	0.58	0.65
-80.13	38.20	0.49	0.55	0.65	0.61	0.58	0.47	0.44	0.47	0.38	0.37	0.56	0.54
-79.66	38.08	0.40	0.42	0.53	0.53	0.56	0.45	0.43	0.42	0.29	0.25	0.45	0.43
-79.19	37.96	0.40	0.41	0.47	0.48	0.55	0.42	0.42	0.40	0.26	0.25	0.40	0.42
-78.72	37.84	0.40	0.42	0.48	0.47	0.54	0.42	0.41	0.42	0.26	0.25	0.39	0.41
-78.25	37.72	0.38	0.41	0.49	0.48	0.51	0.40	0.41	0.40	0.25	0.25	0.40	0.40
-77.79	37.59	0.39	0.43	0.49	0.49	0.51	0.42	0.44	0.42	0.26	0.26	0.40	0.39
-77.33	37.46	0.39	0.43	0.49	0.50	0.50	0.43	0.44	0.42	0.27	0.27	0.39	0.39
-76.87	37.33	0.39	0.43	0.50	0.50	0.49	0.43	0.41	0.42	0.29	0.27	0.40	0.39
-121.33	36.38	0.37	0.31	0.34	0.34	0.16	0.07	0.03	0.05	0.08	0.23	0.38	0.34
-120.89	36.53	0.34	0.30	0.28	0.27	0.14	0.06	0.03	0.02	0.05	0.16	0.34	0.33
-120.45	36.69	0.35	0.33	0.29	0.29	0.18	0.07	0.05	0.03	0.06	0.17	0.35	0.33
-120.01	36.84	0.29	0.27	0.25	0.23	0.15	0.06	0.05	0.03	0.04	0.13	0.28	0.29
-119.56	36.99	0.25	0.25	0.25	0.24	0.13	0.06	0.03	0.04	0.05	0.14	0.27	0.28
-119.12	37.14	0.23	0.27	0.28	0.32	0.20	0.09	0.05	0.06	0.07	0.13	0.29	0.27
-118.67	37.28	0.31	0.36	0.32	0.33	0.27	0.20	0.13	0.11	0.11	0.16	0.35	0.33
-118.21	37.42	0.30	0.31	0.30	0.27	0.28	0.19	0.13	0.10	0.09	0.16	0.26	0.28
-117.76	37.56	0.24	0.23	0.20	0.18	0.16	0.11	0.06	0.03	0.06	0.12	0.24	0.26
-117.30	37.70	0.23	0.19	0.18	0.15	0.14	0.09	0.04	0.02	0.05	0.11	0.22	0.25
-116.84	37.83	0.21	0.18	0.19	0.16	0.14	0.08	0.05	0.02	0.05	0.11	0.24	0.22
-116.37	37.96	0.24	0.21	0.21	0.20	0.18	0.13	0.07	0.04	0.07	0.12	0.23	0.24
-115.90	38.09	0.25	0.24	0.24	0.24	0.20	0.15	0.09	0.05	0.07	0.12	0.27	0.27
-115.43	38.21	0.24	0.24	0.21	0.23	0.20	0.15	0.07	0.05	0.07	0.10	0.26	0.26
-114.96	38.33	0.23	0.22	0.22	0.24	0.22	0.14	0.07	0.06	0.07	0.10	0.26	0.25
-114.49	38.45	0.24	0.23	0.23	0.23	0.24	0.15	0.07	0.05	0.08	0.11	0.26	0.29
-114.01	38.57	0.27	0.29	0.26	0.29	0.29	0.19	0.09	0.07	0.09	0.13	0.32	0.33
-113.53	38.68	0.36	0.35	0.31	0.37	0.32	0.21	0.12	0.10	0.13	0.19	0.41	0.42
-113.05	38.79	0.37	0.33	0.31	0.36	0.29	0.18	0.09	0.08	0.11	0.19	0.43	0.42
-112.56	38.90	0.31	0.29	0.27	0.31	0.24	0.13	0.06	0.05	0.08	0.18	0.38	0.38
-112.08	39.00	0.33	0.30	0.30	0.36	0.32	0.20	0.10	0.11	0.11	0.20	0.41	0.41
-111.59	39.10	0.33	0.30	0.32	0.41	0.37	0.27	0.18	0.17	0.16	0.21	0.40	0.39
-111.10	39.20	0.26	0.26	0.29	0.36	0.38	0.30	0.22	0.17	0.16	0.17	0.28	0.24
-110.60	39.29	0.29	0.25	0.25	0.30	0.26	0.16	0.09	0.09	0.12	0.14	0.29	0.28
-110.11	39.39	0.29	0.28	0.30	0.32	0.29	0.19	0.10	0.10	0.13	0.17	0.34	0.33
-109.61	39.47	0.32	0.34	0.38	0.41	0.46	0.29	0.21	0.18	0.17	0.23	0.37	0.40
-109.11	39.56	0.34	0.34	0.36	0.45	0.45	0.33	0.22	0.21	0.19	0.25	0.41	0.40
-108.61	39.64	0.36	0.34	0.38	0.47	0.43	0.32	0.20	0.19	0.21	0.25	0.44	0.44
-108.11	39.72	0.33	0.38	0.41	0.48	0.48	0.34	0.22	0.20	0.21	0.26	0.46	0.47
