-87.50	39.54	0.70	0.65	0.72	0.80	0.77	0.68	0.53	0.55	0.61	0.64	0.78	0.73
-86.99	39.47	0.70	0.65	0.74	0.80	0.77	0.68	0.54	0.51	0.62	0.63	0.79	0.73
-86.49	39.40	0.73	0.67	0.74	0.80	0.76	0.70	0.53	0.52	0.63	0.65	0.80	0.75
-85.99	39.33	0.73	0.66	0.72	0.78	0.77	0.68	0.52	0.54	0.64	0.65	0.78	0.76
-85.49	39.25	0.74	0.67	0.74	0.78	0.78	0.70	0.52	0.53	0.63	0.66	0.80	0.77
-84.99	39.17	0.75	0.69	0.76	0.77	0.78	0.69	0.55	0.55	0.61	0.67	0.81	0.77
-84.50	39.09	0.76	0.71	0.77	0.77	0.77	0.68	0.53	0.54	0.60	0.68	0.82	0.78
-84.01	39.00	0.78	0.72	0.76	0.77	0.77	0.68	0.51	0.57	0.65	0.68	0.83	0.78
-83.51	38.91	0.79	0.74	0.77	0.80	0.78	0.70	0.59	0.61	0.67	0.69	0.84	0.77
-83.02	38.82	0.78	0.74	0.77	0.80	0.78	0.72	0.62	0.61	0.67	0.71	0.84	0.78
-82.54	38.72	0.78	0.75	0.78	0.79	0.78	0.72	0.64	0.58	0.67	0.74	0.84	0.78
-82.05	38.62	0.79	0.77	0.78	0.80	0.80	0.77	0.67	0.64	0.70	0.73	0.83	0.79
-81.57	38.52	0.79	0.77	0.79	0.80	0.79	0.75	0.63	0.61	0.67	0.73	0.84	0.78
-81.09	38.42	0.78	0.77	0.79	0.80	0.80	0.72	0.57	0.60	0.65	0.74	0.84	0.78
-80.61	38.31	0.79	0.78	0.80	0.82	0.82	0.79	0.67	0.68	0.74	0.76	0.85	0.79
-80.13	38.20	0.74	0.72	0.74	0.80	0.81	0.79	0.75	0.77	0.77	0.72	0.80	0.75
-79.66	38.08	0.66	0.64	0.66	0.69	0.73	0.75	0.71	0.76	0.71	0.60	0.70	0.63
-79.19	37.96	0.62	0.59	0.63	0.65	0.68	0.71	0.68	0.69	0.67	0.57	0.68	0.63
-78.72	37.84	0.60	0.60	0.62	0.65	0.68	0.72	0.68	0.65	0.65	0.56	0.68	0.64
-78.25	37.72	0.60	0.60	0.60	0.67	0.68	0.69	0.64	0.62	0.66	0.56	0.67	0.64
-77.79	37.59	0.60	0.57	0.61	0.68	0.67	0.67	0.63	0.60	0.67	0.57	0.69	0.65
-77.33	37.46	0.61	0.59	0.62	0.69	0.69	0.68	0.64	0.63	0.68	0.58	0.71	0.66
-76.87	37.33	0.61	0.57	0.63	0.69	0.67	0.68	0.64	0.66	0.67	0.58	0.70	0.67
-121.33	36.38	0.79	0.80	0.79	0.75	0.60	0.36	0.21	0.31	0.35	0.62	0.78	0.78
-120.89	36.53	0.75	0.75	0.74	0.70	0.60	0.45	0.19	0.22	0.29	0.57	0.75	0.75
-120.45	36.69	0.76	0.75	0.74	0.71	0.60	0.44	0.15	0.29	0.27	0.57	0.73	0.74
-120.01	36.84	0.72	0.68	0.64	0.62	0.50	0.39	0.20	0.16	0.25	0.52	0.68	0.72
-119.56	36.99	0.68	0.60	0.62	0.53	0.45	0.30	0.24	0.11	0.22	0.44	0.68	0.66
-119.12	37.14	0.66	0.60	0.69	0.64	0.58	0.46	0.32	0.33	0.34	0.44	0.67	0.66
-118.67	37.28	0.65	0.60	0.67	0.65	0.68	0.57	0.50	0.50	0.50	0.45	0.63	0.67
-118.21	37.42	0.57	0.58	0.59	0.63	0.62	0.61	0.48	0.44	0.52	0.43	0.45	0.52
-117.76	37.56	0.55	0.47	0.53	0.54	0.50	0.44	0.32	0.25	0.34	0.39	0.50	0.57
-117.30	37.70	0.59	0.47	0.54	0.52	0.40	0.31	0.24	0.12	0.36	0.42	0.57	0.58
-116.84	37.83	0.60	0.48	0.54	0.48	0.40	0.34	0.26	0.09	0.39	0.41	0.56	0.60
-116.37	37.96	0.61	0.49	0.59	0.58	0.57	0.46	0.36	0.33	0.49	0.41	0.59	0.62
-115.90	38.09	0.62	0.52	0.61	0.60	0.62	0.52	0.42	0.52	0.54	0.41	0.59	0.65
-115.43	38.21	0.60	0.51	0.62	0.56	0.58	0.47	0.43	0.41	0.55	0.44	0.60	0.64
-114.96	38.33	0.59	0.51	0.59	0.54	0.55	0.43	0.42	0.30	0.52	0.45	0.59	0.62
-114.49	38.45	0.61	0.46	0.59	0.57	0.54	0.38	0.40	0.34	0.43	0.42	0.58	0.60
-114.01	38.57	0.59	0.49	0.62	0.58	0.64	0.51	0.44	0.51	0.51	0.43	0.60	0.63
-113.53	38.68	0.64	0.59	0.64	0.65	0.70	0.61	0.52	0.53	0.52	0.45	0.64	0.69
-113.05	38.79	0.68	0.61	0.63	0.58	0.63	0.47	0.41	0.36	0.50	0.45	0.70	0.73
-112.56	38.90	0.64	0.57	0.56	0.51	0.51	0.28	0.30	0.32	0.49	0.42	0.69	0.71
-112.08	39.00	0.67	0.60	0.60	0.61	0.64	0.40	0.48	0.53	0.58	0.45	0.70	0.71
-111.59	39.10	0.65	0.61	0.64	0.69	0.74	0.63	0.65	0.62	0.61	0.46	0.68	0.66
-111.10	39.20	0.58	0.57	0.62	0.63	0.68	0.60	0.61	0.61	0.57	0.47	0.58	0.58
-110.60	39.29	0.47	0.53	0.53	0.55	0.58	0.38	0.36	0.32	0.47	0.42	0.56	0.52
-110.11	39.39	0.56	0.53	0.58	0.60	0.62	0.50	0.37	0.39	0.48	0.40	0.59	0.56
-109.61	39.47	0.62	0.61	0.66	0.72	0.73	0.68	0.65	0.65	0.63	0.47	0.64	0.63
-109.11	39.56	0.62	0.61	0.66	0.71	0.75	0.66	0.66	0.61	0.61	0.48	0.66	0.64
-108.61	39.64	0.63	0.63	0.69	0.71	0.76	0.63	0.62	0.59	0.59	0.53	0.69	0.65
-108.11	39.72	0.68	0.66	0.71	0.74	0.78	0.65	0.65	0.65	0.64	0.56	0.73	0.70
-107.60	39.79	0.70	0.70	0.72	0.76	0.81	0.71	0.69	0.67	0.65	0.58	0.76	0.76
-107.10	39.86	0.73	0.72	0.75	0.75	0.78	0.70	0.66	0.63	0.61	0.59	0.77	0.78
-106.59	39.93	0.73	0.71	0.72	0.68	0.70	0.58	0.54	0.50	0.52	0.54	0.77	0.79
-106.08	39.99	0.51	0.55	0.64	0.67	0.65	0.71	0.66	0.64	0.57	0.41	0.56	0.55
-105.57	40.05	0.50	0.55	0.69	0.71	0.76	0.86	0.84	0.82	0.64	0.48	0.52	0.49
-105.06	40.11	0.50	0.55	0.66	0.73	0.78	0.80	0.77	0.71	0.52	0.47	0.58	0.50
-104.54	40.17	0.47	0.43	0.51	0.59	0.67	0.68	0.54	0.48	0.48	0.41	0.53	0.49
-104.03	40.22	0.49	0.47	0.52	0.61	0.70	0.73	0.63	0.52	0.47	0.44	0.55	0.50
-103.51	40.26	0.52	0.51	0.56	0.66	0.77	0.79	0.73	0.62	0.50	0.44	0.54	0.54
-103.00	40.31	0.49	0.52	0.55	0.68	0.76	0.78	0.72	0.61	0.49	0.45	0.53	0.51
-102.48	40.35	0.46	0.49	0.56	0.69	0.73	0.77	0.71	0.62	0.51	0.43	0.53	0.48
-101.96	40.38	0.45	0.48	0.55	0.69	0.72	0.74	0.67	0.59	0.51	0.44	0.52	0.47
-101.44	40.41	0.46	0.46	0.56	0.67	0.70	0.74	0.65	0.57	0.49	0.42	0.54	0.48
-100.92	40.44	0.46	0.47	0.55	0.68	0.69	0.73	0.61	0.60	0.49	0.46	0.53	0.49
-100.40	40.47	0.46	0.46	0.56	0.68	0.69	0.73	0.60	0.59	0.49	0.45	0.53	0.47
-99.88	40.49	0.45	0.46	0.56	0.67	0.69	0.70	0.61	0.58	0.49	0.49	0.52	0.48
-99.35	40.51	0.46	0.45	0.57	0.66	0.71	0.73	0.60	0.60	0.53	0.49	0.54	0.48
-98.83	40.52	0.49	0.46	0.58	0.68	0.70	0.73	0.61	0.62	0.51	0.49	0.53	0.48
-98.31	40.53	0.49	0.49	0.57	0.67	0.70	0.72	0.59	0.62	0.50	0.49	0.56	0.49
-97.78	40.54	0.52	0.51	0.59	0.68	0.70	0.71	0.58	0.59	0.50	0.51	0.57	0.52
-97.26	40.54	0.52	0.54	0.60	0.67	0.69	0.69	0.56	0.60	0.50	0.52	0.56	0.52
-96.74	40.54	0.53	0.57	0.61	0.69	0.70	0.71	0.58	0.60	0.50	0.52	0.58	0.53
-96.22	40.54	0.55	0.57	0.61	0.70	0.70	0.70	0.56	0.61	0.52	0.54	0.59	0.55
-95.69	40.53	0.56	0.57	0.63	0.71	0.69	0.70	0.57	0.58	0.54	0.54	0.61	0.55
-95.17	40.52	0.55	0.58	0.62	0.71	0.70	0.68	0.56	0.56	0.54	0.55	0.62	0.55
-94.65	40.51	0.56	0.58	0.61	0.72	0.70	0.69	0.55	0.58	0.56	0.56	0.64	0.54
-94.12	40.49	0.59	0.59	0.62	0.73	0.71	0.72	0.56	0.57	0.55	0.59	0.65	0.58
-93.60	40.47	0.59	0.58	0.62	0.73	0.71	0.73	0.57	0.58	0.54	0.59	0.65	0.60
-93.08	40.44	0.60	0.58	0.64	0.74	0.69	0.71	0.55	0.55	0.54	0.59	0.67	0.61
-92.56	40.41	0.61	0.59	0.64	0.73	0.72	0.71	0.53	0.60	0.55	0.60	0.68	0.63
-92.04	40.38	0.60	0.59	0.64	0.74	0.72	0.70	0.55	0.60	0.56	0.61	0.71	0.63
-91.52	40.35	0.61	0.59	0.64	0.73	0.70	0.70	0.53	0.58	0.54	0.61	0.72	0.64
-91.00	40.31	0.63	0.59	0.64	0.73	0.71	0.70	0.51	0.56	0.54	0.61	0.72	0.66
-90.49	40.26	0.64	0.60	0.66	0.75	0.73	0.69	0.53	0.57	0.57	0.62	0.74	0.67
-89.97	40.22	0.65	0.61	0.67	0.73	0.73	0.69	0.54	0.55	0.56	0.63	0.75	0.68
-89.46	40.17	0.66	0.62	0.67	0.73	0.72	0.66	0.50	0.56	0.56	0.62	0.74	0.67
-88.94	40.11	0.68	0.62	0.67	0.74	0.74	0.65	0.51	0.58	0.59	0.62	0.74	0.69
-88.43	40.05	0.69	0.62	0.68	0.76	0.75	0.66	0.52	0.53	0.59	0.64	0.76	0.71
-87.92	39.99	0.69	0.64	0.69	0.79	0.78	0.68	0.56	0.55	0.61	0.64	0.77	0.74
-87.41	39.93	0.71	0.64	0.69	0.78	0.78	0.69	0.54	0.54	0.62	0.64	0.79	0.73
-86.90	39.86	0.71	0.65	0.73	0.81	0.78	0.70	0.56	0.55	0.62	0.64	0.79	0.74
-86.40	39.79	0.72	0.67	0.74	0.81	0.78	0.70	0.56	0.56	0.62	0.65	0.79	0.76
-85.89	39.72	0.74	0.68	0.72	0.79	0.78	0.71	0.53	0.56	0.62	0.66	0.80	0.77
-85.39	39.64	0.76	0.68	0.73	0.80	0.79	0.71	0.55	0.57	0.61	0.69	0.80	0.77
-84.89	39.56	0.78	0.69	0.75	0.80	0.80	0.71	0.58	0.57	0.63	0.70	0.81	0.78
-84.39	39.47	0.78	0.70	0.75	0.78	0.78	0.69	0.52	0.56	0.61	0.67	0.82	0.79
-83.89	39.39	0.77	0.71	0.74	0.78	0.78	0.66	0.54	0.55	0.64	0.67	0.82	0.79
-83.40	39.29	0.79	0.73	0.76	0.79	0.80	0.70	0.58	0.62	0.66	0.69	0.83	0.79
-82.90	39.20	0.80	0.74	0.76	0.81	0.80	0.73	0.62	0.62	0.68	0.71	0.84	0.79
-82.41	39.10	0.79	0.76	0.77	0.81	0.79	0.74	0.62	0.63	0.66	0.71	0.85	0.79
-81.92	39.00	0.78	0.76	0.77	0.79	0.80	0.73	0.65	0.66	0.67	0.73	0.85	0.79
-81.44	38.90	0.80	0.76	0.78	0.82	0.80	0.76	0.66	0.64	0.68	0.74	0.86	0.80
-80.95	38.79	0.80	0.76	0.79	0.80	0.79	0.72	0.58	0.59	0.64	0.74	0.84	0.78
-80.47	38.68	0.80	0.76	0.80	0.81	0.81	0.73	0.57	0.61	0.69	0.75	0.84	0.80
-79.99	38.57	0.79	0.76	0.77	0.81	0.82	0.77	0.68	0.69	0.76	0.74	0.83	0.79
-79.51	38.45	0.68	0.65	0.68	0.72	0.75	0.78	0.73	0.79	0.73	0.61	0.71	0.64
-79.04	38.33	0.65	0.62	0.65	0.68	0.69	0.75	0.72	0.74	0.69	0.59	0.68	0.63
-78.57	38.21	0.64	0.61	0.64	0.67	0.71	0.71	0.67	0.67	0.65	0.58	0.68	0.65
-78.10	38.09	0.63	0.60	0.63	0.67	0.69	0.70	0.64	0.63	0.65	0.57	0.67	0.64
-77.63	37.96	0.62	0.59	0.62	0.68	0.70	0.68	0.65	0.61	0.67	0.56	0.71	0.64
-77.16	37.83	0.61	0.59	0.65	0.69	0.69	0.70	0.66	0.64	0.66	0.58	0.70	0.66
-76.70	37.70	0.62	0.59	0.64	0.69	0.70	0.68	0.65	0.64	0.67	0.58	0.70	0.64
-121.52	36.73	0.78	0.79	0.79	0.75	0.64	0.47	0.37	0.42	0.40	0.66	0.79	0.77
-121.08	36.88	0.77	0.76	0.78	0.73	0.56	0.38	0.15	0.21	0.30	0.60	0.77	0.78
-120.64	37.04	0.78	0.77	0.75	0.71	0.61	0.41	0.11	0.22	0.28	0.60	0.76	0.78
-120.20	37.19	0.72	0.66	0.66	0.61	0.52	0.36	0.17	0.11	0.24	0.52	0.67	0.70
-119.75	37.35	0.68	0.60	0.66	0.58	0.53	0.37	0.23	0.27	0.33	0.47	0.68	0.69
-119.30	37.49	0.71	0.65	0.71	0.67	0.64	0.46	0.33	0.46	0.43	0.49	0.71	0.72
-118.85	37.64	0.66	0.65	0.70	0.65	0.68	0.61	0.49	0.51	0.47	0.47	0.66	0.71
-118.39	37.78	0.53	0.52	0.55	0.57	0.58	0.59	0.50	0.45	0.51	0.40	0.48	0.53
-117.93	37.92	0.50	0.51	0.54	0.54	0.49	0.48	0.41	0.26	0.44	0.42	0.51	0.53
-117.47	38.06	0.59	0.49	0.57	0.50	0.47	0.44	0.36	0.28	0.39	0.38	0.54	0.58
-117.00	38.20	0.61	0.50	0.58	0.56	0.53	0.52	0.46	0.25	0.34	0.39	0.56	0.58
-116.54	38.33	0.63	0.52	0.61	0.61	0.61	0.53	0.51	0.33	0.45	0.44	0.60	0.64
-116.07	38.46	0.65	0.56	0.65	0.61	0.61	0.60	0.52	0.41	0.43	0.41	0.60	0.66
-115.59	38.58	0.61	0.51	0.60	0.56	0.58	0.50	0.46	0.33	0.45	0.40	0.61	0.67
-115.12	38.71	0.60	0.51	0.60	0.56	0.61	0.53	0.41	0.31	0.49	0.42	0.63	0.64
-114.64	38.83	0.62	0.52	0.64	0.62	0.68	0.59	0.50	0.51	0.50	0.43	0.59	0.65
-114.16	38.94	0.62	0.54	0.63	0.65	0.72	0.64	0.55	0.50	0.46	0.45	0.62	0.65
-113.68	39.06	0.65	0.60	0.65	0.65	0.72	0.64	0.55	0.47	0.48	0.45	0.67	0.69
-113.19	39.17	0.67	0.62	0.62	0.63	0.68	0.56	0.45	0.41	0.47	0.45	0.70	0.71
-112.70	39.28	0.69	0.58	0.58	0.58	0.61	0.39	0.31	0.31	0.42	0.45	0.70	0.70
-112.21	39.38	0.71	0.59	0.63	0.59	0.58	0.27	0.30	0.21	0.44	0.47	0.74	0.75
-111.72	39.48	0.71	0.61	0.66	0.66	0.67	0.48	0.44	0.47	0.53	0.50	0.75	0.76
-111.22	39.58	0.61	0.58	0.65	0.68	0.70	0.61	0.60	0.57	0.58	0.49	0.68	0.63
-110.73	39.68	0.52	0.58	0.62	0.62	0.69	0.62	0.60	0.58	0.51	0.40	0.56	0.53
-110.23	39.77	0.57	0.57	0.61	0.61	0.68	0.62	0.58	0.56	0.54	0.43	0.60	0.56
-109.72	39.86	0.57	0.55	0.57	0.58	0.64	0.56	0.57	0.52	0.56	0.43	0.58	0.59
-109.22	39.94	0.58	0.56	0.55	0.58	0.66	0.51	0.56	0.45	0.58	0.45	0.60	0.59
-108.72	40.03	0.58	0.58	0.60	0.66	0.73	0.63	0.57	0.54	0.58	0.49	0.65	0.60
-108.21	40.10	0.64	0.61	0.62	0.69	0.73	0.64	0.58	0.52	0.57	0.51	0.69	0.67
-107.70	40.18	0.69	0.67	0.65	0.70	0.76	0.68	0.65	0.60	0.59	0.55	0.71	0.72
-107.19	40.25	0.71	0.70	0.70	0.73	0.80	0.74	0.68	0.65	0.65	0.59	0.75	0.77
-106.68	40.32	0.72	0.70	0.68	0.68	0.71	0.65	0.50	0.48	0.54	0.54	0.76	0.78
-106.16	40.39	0.59	0.59	0.65	0.68	0.66	0.65	0.61	0.56	0.54	0.47	0.62	0.64
-105.65	40.45	0.49	0.54	0.70	0.73	0.75	0.87	0.84	0.78	0.66	0.46	0.52	0.46
-105.13	40.50	0.51	0.56	0.68	0.75	0.82	0.85	0.85	0.75	0.59	0.48	0.59	0.50
-104.61	40.56	0.47	0.46	0.55	0.61	0.67	0.68	0.55	0.46	0.43	0.41	0.55	0.48
-104.09	40.61	0.45	0.48	0.57	0.61	0.72	0.69	0.58	0.48	0.44	0.43	0.56	0.53
-103.57	40.66	0.51	0.53	0.59	0.66	0.79	0.78	0.70	0.61	0.47	0.48	0.57	0.58
-103.05	40.70	0.53	0.52	0.59	0.66	0.75	0.75	0.70	0.56	0.48	0.44	0.54	0.52
-102.53	40.74	0.48	0.48	0.59	0.67	0.75	0.75	0.71	0.63	0.48	0.45	0.52	0.50
-102.00	40.78	0.48	0.48	0.57	0.67	0.72	0.76	0.70	0.61	0.46	0.43	0.51	0.49
-101.48	40.81	0.45	0.47	0.55	0.69	0.70	0.76	0.64	0.58	0.48	0.44	0.52	0.49
-100.95	40.84	0.45	0.47	0.56	0.67	0.70	0.74	0.63	0.61	0.50	0.46	0.52	0.47
-100.43	40.87	0.46	0.47	0.57	0.67	0.70	0.73	0.65	0.60	0.49	0.44	0.53	0.49
-99.90	40.89	0.48	0.48	0.58	0.67	0.72	0.73	0.65	0.62	0.51	0.47	0.54	0.48
-99.37	40.91	0.50	0.47	0.59	0.67	0.73	0.74	0.65	0.59	0.50	0.49	0.53	0.48
-98.85	40.92	0.49	0.49	0.58	0.67	0.71	0.74	0.62	0.61	0.51	0.50	0.56	0.48
-98.32	40.93	0.51	0.48	0.58	0.67	0.69	0.73	0.58	0.62	0.50	0.49	0.55	0.49
-97.79	40.94	0.51	0.49	0.59	0.67	0.70	0.71	0.60	0.58	0.48	0.49	0.56	0.50
-97.26	40.94	0.52	0.51	0.59	0.70	0.71	0.71	0.61	0.59	0.48	0.53	0.58	0.52
-96.74	40.94	0.54	0.53	0.58	0.70	0.71	0.72	0.62	0.61	0.51	0.53	0.58	0.53
-96.21	40.94	0.53	0.56	0.60	0.70	0.70	0.71	0.60	0.59	0.53	0.53	0.60	0.55
-95.68	40.93	0.56	0.58	0.63	0.70	0.70	0.69	0.55	0.58	0.52	0.54	0.61	0.54
-95.15	40.92	0.55	0.56	0.62	0.71	0.70	0.68	0.58	0.55	0.53	0.54	0.63	0.54
-94.63	40.91	0.56	0.56	0.62	0.71	0.69	0.70	0.58	0.58	0.55	0.54	0.65	0.56
-94.10	40.89	0.58	0.57	0.61	0.73	0.70	0.70	0.60	0.59	0.57	0.57	0.65	0.59
-93.57	40.87	0.58	0.59	0.61	0.74	0.72	0.69	0.60	0.58	0.56	0.57	0.66	0.60
-93.05	40.84	0.58	0.60	0.63	0.76	0.72	0.73	0.58	0.59	0.57	0.60	0.68	0.62
-92.52	40.81	0.59	0.59	0.64	0.75	0.73	0.70	0.57	0.58	0.57	0.60	0.70	0.63
-92.00	40.78	0.61	0.60	0.64	0.73	0.72	0.71	0.57	0.58	0.54	0.61	0.72	0.64
-91.47	40.74	0.62	0.59	0.65	0.74	0.73	0.69	0.58	0.58	0.56	0.60	0.73	0.63
-90.95	40.70	0.62	0.59	0.65	0.73	0.72	0.69	0.54	0.59	0.57	0.62	0.74	0.65
-90.43	40.66	0.63	0.60	0.66	0.73	0.72	0.70	0.55	0.57	0.57	0.62	0.74	0.67
-89.91	40.61	0.64	0.62	0.66	0.73	0.74	0.69	0.53	0.56	0.57	0.63	0.75	0.69
-89.39	40.56	0.66	0.63	0.68	0.73	0.73	0.65	0.52	0.58	0.54	0.60	0.75	0.68
-88.87	40.50	0.67	0.62	0.67	0.74	0.74	0.66	0.52	0.57	0.57	0.61	0.74	0.69
-88.35	40.45	0.68	0.63	0.69	0.76	0.77	0.70	0.55	0.58	0.59	0.63	0.75	0.72
-87.84	40.39	0.69	0.64	0.69	0.78	0.78	0.68	0.54	0.57	0.60	0.63	0.77	0.75
-87.32	40.32	0.71	0.64	0.69	0.78	0.78	0.66	0.54	0.57	0.59	0.63	0.78	0.75
-86.81	40.25	0.72	0.64	0.70	0.79	0.77	0.70	0.56	0.56	0.62	0.64	0.78	0.73
-86.30	40.18	0.73	0.67	0.71	0.79	0.76	0.71	0.56	0.56	0.61	0.64	0.79	0.75
-85.79	40.10	0.74	0.67	0.71	0.79	0.77	0.71	0.57	0.57	0.63	0.65	0.80	0.76
-85.28	40.03	0.76	0.70	0.73	0.80	0.78	0.72	0.58	0.57	0.65	0.66	0.81	0.77
-84.78	39.94	0.79	0.71	0.74	0.81	0.80	0.73	0.59	0.58	0.64	0.69	0.82	0.80
-84.28	39.86	0.79	0.71	0.75	0.79	0.80	0.70	0.58	0.59	0.63	0.69	0.83	0.79
-83.77	39.77	0.79	0.72	0.76	0.80	0.80	0.70	0.56	0.57	0.64	0.68	0.83	0.80
-83.27	39.68	0.81	0.73	0.77	0.81	0.81	0.71	0.58	0.60	0.64	0.70	0.84	0.79
-82.78	39.58	0.81	0.73	0.77	0.81	0.81	0.73	0.60	0.61	0.66	0.71	0.83	0.80
-82.28	39.48	0.79	0.73	0.78	0.82	0.80	0.72	0.61	0.62	0.68	0.72	0.84	0.80
-81.79	39.38	0.78	0.74	0.77	0.82	0.82	0.74	0.63	0.62	0.69	0.74	0.85	0.80
-81.30	39.28	0.80	0.74	0.77	0.81	0.82	0.76	0.65	0.66	0.71	0.75	0.86	0.80
-80.81	39.17	0.82	0.76	0.79	0.83	0.82	0.74	0.65	0.66	0.68	0.76	0.86	0.80
-80.32	39.06	0.82	0.77	0.78	0.81	0.79	0.71	0.58	0.59	0.67	0.74	0.85	0.80
-79.84	38.94	0.78	0.75	0.76	0.80	0.81	0.74	0.63	0.62	0.71	0.73	0.84	0.79
-79.36	38.83	0.67	0.65	0.67	0.73	0.76	0.72	0.69	0.71	0.74	0.66	0.74	0.66
-78.88	38.71	0.64	0.61	0.64	0.65	0.70	0.72	0.67	0.70	0.68	0.57	0.66	0.62
-78.41	38.58	0.63	0.61	0.63	0.68	0.68	0.72	0.66	0.66	0.65	0.57	0.67	0.64
-77.93	38.46	0.64	0.61	0.65	0.67	0.71	0.71	0.63	0.64	0.67	0.57	0.68	0.65
-77.46	38.33	0.62	0.61	0.64	0.66	0.68	0.66	0.60	0.56	0.63	0.56	0.70	0.65
-77.00	38.20	0.63	0.59	0.65	0.69	0.71	0.70	0.65	0.60	0.64	0.56	0.70	0.65
-75.61	37.78	0.60	0.61	0.61	0.67	0.70	0.69	0.63	0.61	0.66	0.59	0.70	0.64
-121.72	37.08	0.77	0.78	0.79	0.74	0.64	0.48	0.37	0.42	0.39	0.60	0.77	0.77
-121.28	37.24	0.83	0.79	0.80	0.76	0.63	0.39	0.26	0.23	0.32	0.60	0.80	0.80
-120.84	37.39	0.80	0.77	0.77	0.72	0.62	0.50	0.18	0.24	0.37	0.61	0.77	0.80
-120.39	37.55	0.75	0.67	0.70	0.58	0.51	0.39	0.19	0.13	0.28	0.54	0.72	0.73
-119.94	37.70	0.70	0.63	0.67	0.64	0.60	0.35	0.23	0.26	0.34	0.48	0.71	0.70
-119.49	37.85	0.73	0.68	0.71	0.71	0.71	0.57	0.44	0.44	0.40	0.50	0.72	0.73
-119.03	38.00	0.69	0.62	0.67	0.66	0.65	0.62	0.52	0.49	0.42	0.49	0.66	0.70
-118.57	38.14	0.51	0.52	0.50	0.54	0.54	0.52	0.41	0.35	0.40	0.40	0.50	0.52
-118.11	38.29	0.52	0.53	0.49	0.48	0.46	0.47	0.30	0.24	0.38	0.39	0.54	0.61
-117.64	38.43	0.55	0.46	0.55	0.53	0.53	0.51	0.45	0.33	0.45	0.41	0.58	0.63
-117.18	38.56	0.63	0.55	0.60	0.60	0.61	0.61	0.53	0.46	0.41	0.38	0.62	0.66
-116.70	38.70	0.66	0.58	0.64	0.65	0.67	0.67	0.59	0.53	0.49	0.47	0.64	0.68
-116.23	38.83	0.65	0.55	0.64	0.62	0.65	0.64	0.58	0.51	0.50	0.47	0.61	0.65
-115.75	38.95	0.64	0.54	0.61	0.55	0.59	0.55	0.46	0.39	0.48	0.47	0.64	0.66
-115.27	39.08	0.64	0.49	0.59	0.58	0.62	0.55	0.48	0.38	0.50	0.42	0.66	0.67
-114.79	39.20	0.65	0.53	0.65	0.62	0.72	0.67	0.55	0.56	0.53	0.44	0.65	0.67
-114.31	39.32	0.60	0.56	0.63	0.64	0.77	0.74	0.65	0.57	0.53	0.47	0.58	0.63
-113.82	39.43	0.67	0.62	0.64	0.65	0.76	0.68	0.60	0.55	0.52	0.49	0.66	0.67
-113.33	39.55	0.65	0.58	0.63	0.61	0.66	0.54	0.48	0.42	0.51	0.49	0.68	0.69
-112.84	39.66	0.65	0.55	0.60	0.63	0.67	0.52	0.43	0.39	0.45	0.46	0.67	0.68
-112.35	39.76	0.74	0.64	0.67	0.68	0.71	0.52	0.38	0.46	0.48	0.52	0.76	0.75
-111.85	39.87	0.76	0.65	0.69	0.69	0.73	0.53	0.39	0.44	0.53	0.56	0.78	0.77
-111.35	39.97	0.74	0.63	0.70	0.71	0.76	0.64	0.57	0.57	0.58	0.54	0.77	0.77
-110.85	40.06	0.65	0.62	0.68	0.70	0.77	0.70	0.66	0.62	0.60	0.50	0.65	0.64
-110.34	40.15	0.58	0.61	0.64	0.67	0.72	0.66	0.62	0.55	0.55	0.48	0.65	0.60
-109.84	40.24	0.55	0.53	0.53	0.54	0.57	0.45	0.29	0.19	0.45	0.41	0.58	0.60
-109.33	40.33	0.54	0.52	0.55	0.51	0.50	0.37	0.15	0.24	0.46	0.42	0.59	0.60
-108.82	40.41	0.58	0.59	0.61	0.60	0.63	0.51	0.29	0.30	0.49	0.46	0.65	0.63
-108.31	40.49	0.64	0.66	0.67	0.65	0.70	0.57	0.40	0.43	0.50	0.54	0.72	0.70
-107.80	40.57	0.68	0.65	0.64	0.64	0.66	0.50	0.36	0.34	0.53	0.59	0.72	0.72
-107.28	40.64	0.71	0.66	0.66	0.68	0.74	0.62	0.46	0.46	0.55	0.60	0.74	0.78
-106.76	40.71	0.71	0.68	0.71	0.69	0.75	0.69	0.51	0.55	0.56	0.57	0.76	0.78
-106.25	40.78	0.57	0.60	0.68	0.68	0.68	0.72	0.63	0.57	0.58	0.48	0.62	0.63
-105.73	40.84	0.47	0.53	0.66	0.69	0.76	0.83	0.79	0.70	0.61	0.46	0.50	0.44
-105.20	40.90	0.46	0.54	0.66	0.72	0.82	0.86	0.87	0.77	0.58	0.49	0.53	0.48
-104.68	40.95	0.47	0.51	0.63	0.69	0.76	0.80	0.74	0.61	0.51	0.43	0.58	0.48
-104.16	41.01	0.50	0.50	0.64	0.66	0.81	0.80	0.75	0.65	0.52	0.45	0.55	0.55
-103.63	41.05	0.53	0.52	0.63	0.69	0.81	0.85	0.82	0.75	0.54	0.50	0.58	0.58
-103.11	41.10	0.51	0.51	0.62	0.68	0.78	0.82	0.78	0.71	0.51	0.49	0.57	0.54
-102.58	41.14	0.46	0.50	0.58	0.69	0.77	0.78	0.74	0.66	0.51	0.48	0.52	0.51
